19:22:38.067 0x1aa00           j9jit.16       - MTH_C: 000000000006AC08 00007F6C64143238 0000000000000000 [5] java.lang.ClassLoader.initializeClassLoaders (Bytecode PC: 220) invokeCountDown: 15, startSampleCount: 0, gblSampleCount: 17, cpu: 0.0%, 87 bcsz
19:22:38.067 0x1aa00           j9jit.16       - MTH_C: 0000000000066220 00007F6C6413E6CB 0000000000000000 [6] java.lang.Thread.initialize (Bytecode PC: 163) invokeCountDown: 1999, startSampleCount: 0, gblSampleCount: 17, cpu: 0.0%, 200 bcsz
19:22:38.067 0x1aa00           j9jit.16       - MTH_C: 0000000000066010 00007F6C6413E2D2 0000000000000000 [7] java.lang.Thread.<init> (Bytecode PC: 122) invokeCountDown: 1999, startSampleCount: 0, gblSampleCount: 17, cpu: 0.0%, 142 bcsz
19:22:38.069 0x1aa00           j9jit.15       - MTH_S: 00000000001100A0 00007F6C64236980 0000000000000000 [1] java.util.ImmutableCollections$SetN.<init> (Bytecode PC: 0) invokeCountDown: 994, startSampleCount: 0, gblSampleCount: 18, cpu: 0.0%, 90 bcsz
19:22:38.069 0x1aa00           j9jit.16       - MTH_C: 00000000000A0D40 00007F6C6418A85E 0000000000000000 [2] java.util.Set.of (Bytecode PC: 62) invokeCountDown: 1998, startSampleCount: 0, gblSampleCount: 18, cpu: 0.0%, 66 bcsz
19:22:38.069 0x1aa00           j9jit.16       - MTH_C: 00000000001192A0 00007F6C64259372 0000000000000000 [3] jdk.internal.module.SystemModules$default.moduleDescriptors (Bytecode PC: 1014) invokeCountDown: 1999, startSampleCount: 0, gblSampleCount: 18, cpu: 0.0%, 178 bcsz
19:22:38.069 0x1aa00           j9jit.16       - MTH_C: 0000000000111060 00007F6C64237B57 0000000000000000 [4] jdk.internal.module.SystemModuleFinders.of (Bytecode PC: 3) invokeCountDown: 999, startSampleCount: 0, gblSampleCount: 18, cpu: 0.0%, 142 bcsz
19:22:38.069 0x1aa00           j9jit.16       - MTH_C: 000000000010BCE8 00007F6C6422BFF3 0000000000000000 [5] jdk.internal.module.ModuleBootstrap.boot (Bytecode PC: 243) invokeCountDown: 999, startSampleCount: 0, gblSampleCount: 18, cpu: 0.0%, 82 bcsz
19:22:38.069 0x1aa00           j9jit.16       - MTH_C: 000000000006AC08 00007F6C64143238 0000000000000000 [6] java.lang.ClassLoader.initializeClassLoaders (Bytecode PC: 220) invokeCountDown: 15, startSampleCount: 0, gblSampleCount: 18, cpu: 0.0%, 87 bcsz
19:22:38.069 0x1aa00           j9jit.16       - MTH_C: 0000000000066220 00007F6C6413E6CB 0000000000000000 [7] java.lang.Thread.initialize (Bytecode PC: 163) invokeCountDown: 1999, startSampleCount: 0, gblSampleCount: 18, cpu: 0.0%, 200 bcsz
19:22:38.069 0x1aa00           j9jit.16       - MTH_C: 0000000000066010 00007F6C6413E2D2 0000000000000000 [8] java.lang.Thread.<init> (Bytecode PC: 122) invokeCountDown: 1999, startSampleCount: 0, gblSampleCount: 18, cpu: 0.0%, 142 bcsz
19:22:38.071 0x1aa00           j9jit.15       - MTH_S: 0000000000126750 00007F6C64271F00 0000000000000000 [1] java.lang.module.ModuleDescriptor$Modifier.<clinit> (Bytecode PC: 0) invokeCountDown: 1999, startSampleCount: 0, gblSampleCount: 19, cpu: 0.0%, 84 bcsz
19:22:38.071 0x1aa00           j9jit.16       - MTH_C: 000000000010CE78 00007F6C6423063A 0000000000000000 [2] java.lang.module.ModuleDescriptor.<init> (Bytecode PC: 26) invokeCountDown: 1999, startSampleCount: 0, gblSampleCount: 19, cpu: 0.0%, 99 bcsz
19:22:38.071 0x1aa00           j9jit.16       - MTH_C: 000000000010E208 00007F6C64232C9C 0000000000000000 [3] java.lang.module.ModuleDescriptor$1.newModuleDescriptor (Bytecode PC: 24) invokeCountDown: 1999, startSampleCount: 0, gblSampleCount: 19, cpu: 0.0%, 28 bcsz
19:22:38.071 0x1aa00           j9jit.16       - MTH_C: 0000000000121680 00007F6C6426D17B 0000000000000000 [4] jdk.internal.module.Builder.build (Bytecode PC: 67) invokeCountDown: 1999, startSampleCount: 0, gblSampleCount: 19, cpu: 0.0%, 71 bcsz
19:22:38.072 0x1aa00           j9jit.16       - MTH_C: 00000000001192A0 00007F6C64259E66 0000000000000000 [5] jdk.internal.module.SystemModules$default.moduleDescriptors (Bytecode PC: 3818) invokeCountDown: 1999, startSampleCount: 0, gblSampleCount: 19, cpu: 0.0%, 178 bcsz
19:22:38.072 0x1aa00           j9jit.16       - MTH_C: 0000000000111060 00007F6C64237B57 0000000000000000 [6] jdk.internal.module.SystemModuleFinders.of (Bytecode PC: 3) invokeCountDown: 999, startSampleCount: 0, gblSampleCount: 19, cpu: 0.0%, 142 bcsz
19:22:38.072 0x1aa00           j9jit.16       - MTH_C: 000000000010BCE8 00007F6C6422BFF3 0000000000000000 [7] jdk.internal.module.ModuleBootstrap.boot (Bytecode PC: 243) invokeCountDown: 999, startSampleCount: 0, gblSampleCount: 19, cpu: 0.0%, 82 bcsz
19:22:38.072 0x1aa00           j9jit.16       - MTH_C: 000000000006AC08 00007F6C64143238 0000000000000000 [8] java.lang.ClassLoader.initializeClassLoaders (Bytecode PC: 220) invokeCountDown: 15, startSampleCount: 0, gblSampleCount: 19, cpu: 0.0%, 87 bcsz
19:22:38.072 0x1aa00           j9jit.16       - MTH_C: 0000000000066220 00007F6C6413E6CB 0000000000000000 [9] java.lang.Thread.initialize (Bytecode PC: 163) invokeCountDown: 1999, startSampleCount: 0, gblSampleCount: 19, cpu: 0.0%, 200 bcsz
19:22:38.072 0x1aa00           j9jit.16       - MTH_C: 0000000000066010 00007F6C6413E2D2 0000000000000000 [10] java.lang.Thread.<init> (Bytecode PC: 122) invokeCountDown: 1999, startSampleCount: 0, gblSampleCount: 19, cpu: 0.0%, 142 bcsz
19:22:38.074 0x1aa00           j9jit.15       - MTH_S: 0000000000110190 00007F6C64236B60 0000000000000000 [1] java.util.ImmutableCollections$SetN.probe (Bytecode PC: 0) invokeCountDown: 143, startSampleCount: 0, gblSampleCount: 20, cpu: 0.0%, 56 bcsz
19:22:38.074 0x1aa00           j9jit.16       - MTH_C: 00000000001100A0 00007F6C642369A3 0000000000000000 [2] java.util.ImmutableCollections$SetN.<init> (Bytecode PC: 35) invokeCountDown: 959, startSampleCount: 0, gblSampleCount: 20, cpu: 0.0%, 90 bcsz
19:22:38.074 0x1aa00           j9jit.16       - MTH_C: 00000000000A0D40 00007F6C6418A85E 0000000000000000 [3] java.util.Set.of (Bytecode PC: 62) invokeCountDown: 4294967293, startSampleCount: 0, gblSampleCount: 20, cpu: 0.0%, 66 bcsz
19:22:38.074 0x1aa00           j9jit.16       - MTH_C: 00000000001192A0 00007F6C6425B0A3 0000000000000000 [4] jdk.internal.module.SystemModules$default.moduleDescriptors (Bytecode PC: 8487) invokeCountDown: 1999, startSampleCount: 0, gblSampleCount: 20, cpu: 0.0%, 178 bcsz
19:22:38.074 0x1aa00           j9jit.16       - MTH_C: 0000000000111060 00007F6C64237B57 0000000000000000 [5] jdk.internal.module.SystemModuleFinders.of (Bytecode PC: 3) invokeCountDown: 999, startSampleCount: 0, gblSampleCount: 20, cpu: 0.0%, 142 bcsz
19:22:38.074 0x1aa00           j9jit.16       - MTH_C: 000000000010BCE8 00007F6C6422BFF3 0000000000000000 [6] jdk.internal.module.ModuleBootstrap.boot (Bytecode PC: 243) invokeCountDown: 999, startSampleCount: 0, gblSampleCount: 20, cpu: 0.0%, 82 bcsz
19:22:38.074 0x1aa00           j9jit.16       - MTH_C: 000000000006AC08 00007F6C64143238 0000000000000000 [7] java.lang.ClassLoader.initializeClassLoaders (Bytecode PC: 220) invokeCountDown: 15, startSampleCount: 0, gblSampleCount: 20, cpu: 0.0%, 87 bcsz
19:22:38.074 0x1aa00           j9jit.16       - MTH_C: 0000000000066220 00007F6C6413E6CB 0000000000000000 [8] java.lang.Thread.initialize (Bytecode PC: 163) invokeCountDown: 1999, startSampleCount: 0, gblSampleCount: 20, cpu: 0.0%, 200 bcsz
19:22:38.074 0x1aa00           j9jit.16       - MTH_C: 0000000000066010 00007F6C6413E2D2 0000000000000000 [9] java.lang.Thread.<init> (Bytecode PC: 122) invokeCountDown: 1999, startSampleCount: 0, gblSampleCount: 20, cpu: 0.0%, 142 bcsz
19:22:38.076 0x1aa00           j9jit.15       - MTH_S: 00000000000A0CE0 00007F6C6418A754 0000000000000000 [1] java.util.Set.of (Bytecode PC: 0) invokeCountDown: 1998, startSampleCount: 0, gblSampleCount: 21, cpu: 0.0%, 57 bcsz
19:22:38.076 0x1aa00           j9jit.16       - MTH_C: 00000000001192A0 00007F6C6425CB1F 0000000000000000 [2] jdk.internal.module.SystemModules$default.moduleDescriptors (Bytecode PC: 15267) invokeCountDown: 1999, startSampleCount: 0, gblSampleCount: 21, cpu: 0.0%, 178 bcsz
19:22:38.076 0x1aa00           j9jit.16       - MTH_C: 0000000000111060 00007F6C64237B57 0000000000000000 [3] jdk.internal.module.SystemModuleFinders.of (Bytecode PC: 3) invokeCountDown: 999, startSampleCount: 0, gblSampleCount: 21, cpu: 0.0%, 142 bcsz
19:22:38.076 0x1aa00           j9jit.16       - MTH_C: 000000000010BCE8 00007F6C6422BFF3 0000000000000000 [4] jdk.internal.module.ModuleBootstrap.boot (Bytecode PC: 243) invokeCountDown: 999, startSampleCount: 0, gblSampleCount: 21, cpu: 0.0%, 82 bcsz
19:22:38.076 0x1aa00           j9jit.16       - MTH_C: 000000000006AC08 00007F6C64143238 0000000000000000 [5] java.lang.ClassLoader.initializeClassLoaders (Bytecode PC: 220) invokeCountDown: 15, startSampleCount: 0, gblSampleCount: 21, cpu: 0.0%, 87 bcsz
19:22:38.076 0x1aa00           j9jit.16       - MTH_C: 0000000000066220 00007F6C6413E6CB 0000000000000000 [6] java.lang.Thread.initialize (Bytecode PC: 163) invokeCountDown: 1999, startSampleCount: 0, gblSampleCount: 21, cpu: 0.0%, 200 bcsz
19:22:38.076 0x1aa00           j9jit.16       - MTH_C: 0000000000066010 00007F6C6413E2D2 0000000000000000 [7] java.lang.Thread.<init> (Bytecode PC: 122) invokeCountDown: 1999, startSampleCount: 0, gblSampleCount: 21, cpu: 0.0%, 142 bcsz
19:22:38.078 0x1aa00           j9jit.15       - MTH_S: 000000000006B2F8 00007F6C6414434C 0000000000000000 [1] java.lang.ClassLoader.loadClass (Bytecode PC: 0) invokeCountDown: 1926, startSampleCount: 0, gblSampleCount: 22, cpu: 0.0%, 43 bcsz
19:22:38.078 0x1aa00           j9jit.16       - MTH_C: 00000000000B59D8 0000000000000003 0000000000000000 [2] java.lang.VMAccess.findClassOrNull (Native Method) 4 bcsz
19:22:38.078 0x1aa00           j9jit.16       - MTH_C: 000000000006B2F8 00007F6C6414435D 0000000000000000 [3] java.lang.ClassLoader.loadClass (Bytecode PC: 17) invokeCountDown: 1926, startSampleCount: 0, gblSampleCount: 22, cpu: 0.0%, 43 bcsz
19:22:38.078 0x1aa00           j9jit.16       - MTH_C: 00000000001110F0 00007F6C64237F1D 0000000000000000 [4] jdk.internal.module.SystemModuleFinders.toModuleReference (Bytecode PC: 25) invokeCountDown: 1999, startSampleCount: 0, gblSampleCount: 22, cpu: 0.0%, 71 bcsz
19:22:38.078 0x1aa00           j9jit.16       - MTH_C: 0000000000111060 00007F6C64237BB8 0000000000000000 [5] jdk.internal.module.SystemModuleFinders.of (Bytecode PC: 100) invokeCountDown: 999, startSampleCount: 0, gblSampleCount: 22, cpu: 0.0%, 142 bcsz
19:22:38.078 0x1aa00           j9jit.16       - MTH_C: 000000000010BCE8 00007F6C6422BFF3 0000000000000000 [6] jdk.internal.module.ModuleBootstrap.boot (Bytecode PC: 243) invokeCountDown: 999, startSampleCount: 0, gblSampleCount: 22, cpu: 0.0%, 82 bcsz
19:22:38.078 0x1aa00           j9jit.16       - MTH_C: 000000000006AC08 00007F6C64143238 0000000000000000 [7] java.lang.ClassLoader.initializeClassLoaders (Bytecode PC: 220) invokeCountDown: 15, startSampleCount: 0, gblSampleCount: 22, cpu: 0.0%, 87 bcsz
19:22:38.078 0x1aa00           j9jit.16       - MTH_C: 0000000000066220 00007F6C6413E6CB 0000000000000000 [8] java.lang.Thread.initialize (Bytecode PC: 163) invokeCountDown: 1999, startSampleCount: 0, gblSampleCount: 22, cpu: 0.0%, 200 bcsz
19:22:38.078 0x1aa00           j9jit.16       - MTH_C: 0000000000066010 00007F6C6413E2D2 0000000000000000 [9] java.lang.Thread.<init> (Bytecode PC: 122) invokeCountDown: 1999, startSampleCount: 0, gblSampleCount: 22, cpu: 0.0%, 142 bcsz
19:22:38.080 0x1aa00           j9jit.15       - MTH_S: 000000000004F148 00007F6C33B38DA3 0000000000000000 [1] java.lang.String.hashCodeImplCompressed (Bytecode PC: 31) invokeCountDown: 924, startSampleCount: 0, gblSampleCount: 23, cpu: 0.0%, 47 bcsz
19:22:38.080 0x1aa00           j9jit.16       - MTH_C: 000000000004F118 00007F6C33B38D30 0000000000000000 [2] java.lang.String.hashCode (Bytecode PC: 44) invokeCountDown: 4294967293, startSampleCount: 0, gblSampleCount: 23, cpu: 0.0%, 74 bcsz
19:22:38.080 0x1aa00           j9jit.16       - MTH_C: 0000000000112310 00007F6C6423AC44 0000000000000000 [3] java.net.URI.hash (Bytecode PC: 20) invokeCountDown: 1942, startSampleCount: 0, gblSampleCount: 23, cpu: 0.0%, 33 bcsz
19:22:38.080 0x1aa00           j9jit.16       - MTH_C: 0000000000112100 00007F6C6423A5A7 0000000000000000 [4] java.net.URI.hashCode (Bytecode PC: 51) invokeCountDown: 1985, startSampleCount: 0, gblSampleCount: 23, cpu: 0.0%, 123 bcsz
19:22:38.080 0x1aa00           j9jit.16       - MTH_C: 000000000005DA50 00007F6C6412E661 0000000000000000 [5] java.util.Objects.hashCode (Bytecode PC: 5) invokeCountDown: 1971, startSampleCount: 0, gblSampleCount: 23, cpu: 0.0%, 13 bcsz
19:22:38.080 0x1aa00           j9jit.16       - MTH_C: 000000000012BC10 00007F6C6423D56D 0000000000000000 [6] jdk.internal.module.ModuleReferenceImpl.hashCode (Bytecode PC: 25) invokeCountDown: 1985, startSampleCount: 0, gblSampleCount: 23, cpu: 0.0%, 56 bcsz
19:22:38.080 0x1aa00           j9jit.16       - MTH_C: 0000000000110190 00007F6C64236B61 0000000000000000 [7] java.util.ImmutableCollections$SetN.probe (Bytecode PC: 1) invokeCountDown: 4294967293, startSampleCount: 0, gblSampleCount: 23, cpu: 0.0%, 56 bcsz
19:22:38.080 0x1aa00           j9jit.16       - MTH_C: 00000000001100A0 00007F6C642369A3 0000000000000000 [8] java.util.ImmutableCollections$SetN.<init> (Bytecode PC: 35) invokeCountDown: 4294967293, startSampleCount: 0, gblSampleCount: 23, cpu: 0.0%, 90 bcsz
19:22:38.080 0x1aa00           j9jit.16       - MTH_C: 00000000000A0D40 00007F6C6418A85E 0000000000000000 [9] java.util.Set.of (Bytecode PC: 62) invokeCountDown: 4294967293, startSampleCount: 0, gblSampleCount: 23, cpu: 0.0%, 66 bcsz
19:22:38.080 0x1aa00           j9jit.16       - MTH_C: 00000000001035A8 00007F6C6423E06A 0000000000000000 [10] jdk.internal.module.SystemModuleFinders$SystemModuleFinder.<init> (Bytecode PC: 6) invokeCountDown: 1999, startSampleCount: 0, gblSampleCount: 23, cpu: 0.0%, 21 bcsz
19:22:38.080 0x1aa00           j9jit.16       - MTH_C: 0000000000111060 00007F6C64237BDE 0000000000000000 [11] jdk.internal.module.SystemModuleFinders.of (Bytecode PC: 138) invokeCountDown: 999, startSampleCount: 0, gblSampleCount: 23, cpu: 0.0%, 142 bcsz
19:22:38.080 0x1aa00           j9jit.16       - MTH_C: 000000000010BCE8 00007F6C6422BFF3 0000000000000000 [12] jdk.internal.module.ModuleBootstrap.boot (Bytecode PC: 243) invokeCountDown: 999, startSampleCount: 0, gblSampleCount: 23, cpu: 0.0%, 82 bcsz
19:22:38.080 0x1aa00           j9jit.16       - MTH_C: 000000000006AC08 00007F6C64143238 0000000000000000 [13] java.lang.ClassLoader.initializeClassLoaders (Bytecode PC: 220) invokeCountDown: 15, startSampleCount: 0, gblSampleCount: 23, cpu: 0.0%, 87 bcsz
19:22:38.080 0x1aa00           j9jit.16       - MTH_C: 0000000000066220 00007F6C6413E6CB 0000000000000000 [14] java.lang.Thread.initialize (Bytecode PC: 163) invokeCountDown: 1999, startSampleCount: 0, gblSampleCount: 23, cpu: 0.0%, 200 bcsz
19:22:38.080 0x1aa00           j9jit.16       - MTH_C: 0000000000066010 00007F6C6413E2D2 0000000000000000 [15] java.lang.Thread.<init> (Bytecode PC: 122) invokeCountDown: 1999, startSampleCount: 0, gblSampleCount: 23, cpu: 0.0%, 142 bcsz
19:22:38.082 0x1aa00           j9jit.15       - MTH_S: 000000000012D7B8 00007F6C6423F874 0000000000000000 [1] java.util.Optional.<clinit> (Bytecode PC: 0) invokeCountDown: 1999, startSampleCount: 0, gblSampleCount: 24, cpu: 0.0%, 11 bcsz
19:22:38.082 0x1aa00           j9jit.16       - MTH_C: 0000000000103608 00007F6C6423E0FE 0000000000000000 [2] jdk.internal.module.SystemModuleFinders$SystemModuleFinder.find (Bytecode PC: 18) invokeCountDown: 1999, startSampleCount: 0, gblSampleCount: 24, cpu: 0.0%, 22 bcsz
19:22:38.082 0x1aa00           j9jit.16       - MTH_C: 000000000010BCE8 00007F6C6422C01B 0000000000000000 [3] jdk.internal.module.ModuleBootstrap.boot (Bytecode PC: 283) invokeCountDown: 999, startSampleCount: 0, gblSampleCount: 24, cpu: 0.0%, 82 bcsz
19:22:38.082 0x1aa00           j9jit.16       - MTH_C: 000000000006AC08 00007F6C64143238 0000000000000000 [4] java.lang.ClassLoader.initializeClassLoaders (Bytecode PC: 220) invokeCountDown: 15, startSampleCount: 0, gblSampleCount: 24, cpu: 0.0%, 87 bcsz
19:22:38.082 0x1aa00           j9jit.16       - MTH_C: 0000000000066220 00007F6C6413E6CB 0000000000000000 [5] java.lang.Thread.initialize (Bytecode PC: 163) invokeCountDown: 1999, startSampleCount: 0, gblSampleCount: 24, cpu: 0.0%, 200 bcsz
19:22:38.082 0x1aa00           j9jit.16       - MTH_C: 0000000000066010 00007F6C6413E2D2 0000000000000000 [6] java.lang.Thread.<init> (Bytecode PC: 122) invokeCountDown: 1999, startSampleCount: 0, gblSampleCount: 24, cpu: 0.0%, 142 bcsz
19:22:38.084 0x1aa00           j9jit.15       - MTH_S: 00000000001307E0 00007F6C6427D204 0000000000000000 [1] java.nio.file.spi.FileSystemProvider.<clinit> (Bytecode PC: 0) invokeCountDown: 1999, startSampleCount: 0, gblSampleCount: 25, cpu: 0.0%, 30 bcsz
19:22:38.084 0x1aa00           j9jit.16       - MTH_C: 000000000012FF78 00007F6C642780C0 0000000000000000 [2] sun.nio.fs.DefaultFileSystemProvider.<clinit> (Bytecode PC: 0) invokeCountDown: 1999, startSampleCount: 0, gblSampleCount: 25, cpu: 0.0%, 11 bcsz
19:22:38.084 0x1aa00           j9jit.16       - MTH_C: 000000000012FDF0 00007F6C6427778A 0000000000000000 [3] java.nio.file.FileSystems.getDefault (Bytecode PC: 10) invokeCountDown: 1999, startSampleCount: 0, gblSampleCount: 25, cpu: 0.0%, 14 bcsz
19:22:38.084 0x1aa00           j9jit.16       - MTH_C: 000000000012EDB0 00007F6C64276898 0000000000000000 [4] java.nio.file.Path.of (Bytecode PC: 0) invokeCountDown: 1999, startSampleCount: 0, gblSampleCount: 25, cpu: 0.0%, 9 bcsz
19:22:38.084 0x1aa00           j9jit.16       - MTH_C: 000000000012EAF0 00007F6C6421D4CA 0000000000000000 [5] java.nio.file.Paths.get (Bytecode PC: 2) invokeCountDown: 1999, startSampleCount: 0, gblSampleCount: 25, cpu: 0.0%, 6 bcsz
19:22:38.084 0x1aa00           j9jit.16       - MTH_C: 00000000000F10E0 00007F6C64201EA5 0000000000000000 [6] jdk.internal.loader.BuiltinClassLoader.setJimageURL (Bytecode PC: 29) invokeCountDown: 1999, startSampleCount: 0, gblSampleCount: 25, cpu: 0.0%, 61 bcsz
19:22:38.084 0x1aa00           j9jit.16       - MTH_C: 000000000012E2F8 00007F6C642401FF 0000000000000000 [7] jdk.internal.loader.BuiltinClassLoader$LoadedModule.convertJrtToFileURL (Bytecode PC: 7) invokeCountDown: 1999, startSampleCount: 0, gblSampleCount: 25, cpu: 0.0%, 41 bcsz
19:22:38.084 0x1aa00           j9jit.16       - MTH_C: 000000000012E1D8 00007F6C642400A0 0000000000000000 [8] jdk.internal.loader.BuiltinClassLoader$LoadedModule.<init> (Bytecode PC: 52) invokeCountDown: 1999, startSampleCount: 0, gblSampleCount: 25, cpu: 0.0%, 59 bcsz
19:22:38.084 0x1aa00           j9jit.16       - MTH_C: 00000000000F1170 00007F6C6420203F 0000000000000000 [9] jdk.internal.loader.BuiltinClassLoader.loadModule (Bytecode PC: 55) invokeCountDown: 999, startSampleCount: 0, gblSampleCount: 25, cpu: 0.0%, 189 bcsz
19:22:38.084 0x1aa00           j9jit.16       - MTH_C: 0000000000108E00 00007F6C6422888C 0000000000000000 [10] jdk.internal.loader.BootLoader.loadModule (Bytecode PC: 4) invokeCountDown: 1999, startSampleCount: 0, gblSampleCount: 25, cpu: 0.0%, 8 bcsz
19:22:38.084 0x1aa00           j9jit.16       - MTH_C: 000000000010BCE8 00007F6C6422C055 0000000000000000 [11] jdk.internal.module.ModuleBootstrap.boot (Bytecode PC: 341) invokeCountDown: 999, startSampleCount: 0, gblSampleCount: 25, cpu: 0.0%, 82 bcsz
19:22:38.084 0x1aa00           j9jit.16       - MTH_C: 000000000006AC08 00007F6C64143238 0000000000000000 [12] java.lang.ClassLoader.initializeClassLoaders (Bytecode PC: 220) invokeCountDown: 15, startSampleCount: 0, gblSampleCount: 25, cpu: 0.0%, 87 bcsz
19:22:38.084 0x1aa00           j9jit.16       - MTH_C: 0000000000066220 00007F6C6413E6CB 0000000000000000 [13] java.lang.Thread.initialize (Bytecode PC: 163) invokeCountDown: 1999, startSampleCount: 0, gblSampleCount: 25, cpu: 0.0%, 200 bcsz
19:22:38.084 0x1aa00           j9jit.16       - MTH_C: 0000000000066010 00007F6C6413E2D2 0000000000000000 [14] java.lang.Thread.<init> (Bytecode PC: 122) invokeCountDown: 1999, startSampleCount: 0, gblSampleCount: 25, cpu: 0.0%, 142 bcsz
19:22:38.086 0x1aa00           j9jit.15       - MTH_S: 00000000000C26A0 00007F6C641CB55C 0000000000000000 [1] java.security.AccessController.doPrivileged (Bytecode PC: 0) invokeCountDown: 1996, startSampleCount: 0, gblSampleCount: 26, cpu: 0.0%, 7 bcsz
19:22:38.086 0x1aa00           j9jit.16       - MTH_C: 000000000013B9B0 00007F6C64288DF7 0000000000000000 [2] sun.nio.fs.UnixNativeDispatcher.<clinit> (Bytecode PC: 7) invokeCountDown: 1999, startSampleCount: 0, gblSampleCount: 26, cpu: 0.0%, 18 bcsz
19:22:38.087 0x1aa00           j9jit.16       - MTH_C: 0000000000134EC8 00007F6C6427EC83 0000000000000000 [3] sun.nio.fs.UnixFileSystem.<init> (Bytecode PC: 79) invokeCountDown: 999, startSampleCount: 0, gblSampleCount: 26, cpu: 0.0%, 174 bcsz
19:22:38.087 0x1aa00           j9jit.16       - MTH_C: 0000000000135C88 00007F6C6427E137 0000000000000000 [4] sun.nio.fs.LinuxFileSystem.<init> (Bytecode PC: 3) invokeCountDown: 1999, startSampleCount: 0, gblSampleCount: 26, cpu: 0.0%, 7 bcsz
19:22:38.087 0x1aa00           j9jit.16       - MTH_C: 00000000001338E0 00007F6C6427846E 0000000000000000 [5] sun.nio.fs.LinuxFileSystemProvider.newFileSystem (Bytecode PC: 6) invokeCountDown: 1999, startSampleCount: 0, gblSampleCount: 26, cpu: 0.0%, 10 bcsz
19:22:38.087 0x1aa00           j9jit.16       - MTH_C: 0000000000133A30 00007F6C642786A6 0000000000000000 [6] sun.nio.fs.LinuxFileSystemProvider.newFileSystem (Bytecode PC: 2) invokeCountDown: 1999, startSampleCount: 0, gblSampleCount: 26, cpu: 0.0%, 6 bcsz
19:22:38.087 0x1aa00           j9jit.16       - MTH_C: 0000000000132638 00007F6C6427960D 0000000000000000 [7] sun.nio.fs.UnixFileSystemProvider.<init> (Bytecode PC: 13) invokeCountDown: 1999, startSampleCount: 0, gblSampleCount: 26, cpu: 0.0%, 20 bcsz
19:22:38.087 0x1aa00           j9jit.16       - MTH_C: 000000000012FF78 00007F6C642780C4 0000000000000000 [8] sun.nio.fs.DefaultFileSystemProvider.<clinit> (Bytecode PC: 4) invokeCountDown: 31, startSampleCount: 0, gblSampleCount: 26, cpu: 0.0%, 11 bcsz
19:22:38.087 0x1aa00           j9jit.16       - MTH_C: 000000000012FDF0 00007F6C6427778A 0000000000000000 [9] java.nio.file.FileSystems.getDefault (Bytecode PC: 10) invokeCountDown: 1999, startSampleCount: 0, gblSampleCount: 26, cpu: 0.0%, 14 bcsz
19:22:38.087 0x1aa00           j9jit.16       - MTH_C: 000000000012EDB0 00007F6C64276898 0000000000000000 [10] java.nio.file.Path.of (Bytecode PC: 0) invokeCountDown: 1999, startSampleCount: 0, gblSampleCount: 26, cpu: 0.0%, 9 bcsz
19:22:38.087 0x1aa00           j9jit.16       - MTH_C: 000000000012EAF0 00007F6C6421D4CA 0000000000000000 [11] java.nio.file.Paths.get (Bytecode PC: 2) invokeCountDown: 1999, startSampleCount: 0, gblSampleCount: 26, cpu: 0.0%, 6 bcsz
19:22:38.087 0x1aa00           j9jit.16       - MTH_C: 00000000000F10E0 00007F6C64201EA5 0000000000000000 [12] jdk.internal.loader.BuiltinClassLoader.setJimageURL (Bytecode PC: 29) invokeCountDown: 1999, startSampleCount: 0, gblSampleCount: 26, cpu: 0.0%, 61 bcsz
19:22:38.087 0x1aa00           j9jit.16       - MTH_C: 000000000012E2F8 00007F6C642401FF 0000000000000000 [13] jdk.internal.loader.BuiltinClassLoader$LoadedModule.convertJrtToFileURL (Bytecode PC: 7) invokeCountDown: 1999, startSampleCount: 0, gblSampleCount: 26, cpu: 0.0%, 41 bcsz
19:22:38.087 0x1aa00           j9jit.16       - MTH_C: 000000000012E1D8 00007F6C642400A0 0000000000000000 [14] jdk.internal.loader.BuiltinClassLoader$LoadedModule.<init> (Bytecode PC: 52) invokeCountDown: 1999, startSampleCount: 0, gblSampleCount: 26, cpu: 0.0%, 59 bcsz
19:22:38.087 0x1aa00           j9jit.16       - MTH_C: 00000000000F1170 00007F6C6420203F 0000000000000000 [15] jdk.internal.loader.BuiltinClassLoader.loadModule (Bytecode PC: 55) invokeCountDown: 999, startSampleCount: 0, gblSampleCount: 26, cpu: 0.0%, 189 bcsz
19:22:38.087 0x1aa00           j9jit.16       - MTH_C: 0000000000108E00 00007F6C6422888C 0000000000000000 [16] jdk.internal.loader.BootLoader.loadModule (Bytecode PC: 4) invokeCountDown: 1999, startSampleCount: 0, gblSampleCount: 26, cpu: 0.0%, 8 bcsz
19:22:38.087 0x1aa00           j9jit.16       - MTH_C: 000000000010BCE8 00007F6C6422C055 0000000000000000 [17] jdk.internal.module.ModuleBootstrap.boot (Bytecode PC: 341) invokeCountDown: 999, startSampleCount: 0, gblSampleCount: 26, cpu: 0.0%, 82 bcsz
19:22:38.087 0x1aa00           j9jit.16       - MTH_C: 000000000006AC08 00007F6C64143238 0000000000000000 [18] java.lang.ClassLoader.initializeClassLoaders (Bytecode PC: 220) invokeCountDown: 15, startSampleCount: 0, gblSampleCount: 26, cpu: 0.0%, 87 bcsz
19:22:38.087 0x1aa00           j9jit.16       - MTH_C: 0000000000066220 00007F6C6413E6CB 0000000000000000 [19] java.lang.Thread.initialize (Bytecode PC: 163) invokeCountDown: 1999, startSampleCount: 0, gblSampleCount: 26, cpu: 0.0%, 200 bcsz
